,timestamp,open,high,low,close,volume
1540,2020-11-16 12:11:00,118.2,118.2,118.18,118.1998,6796
1541,2020-11-16 12:10:00,118.23,118.23,118.2053,118.214,3018
1542,2020-11-16 12:09:00,118.2,118.25,118.19,118.25,9166
1543,2020-11-16 12:08:00,118.23,118.26,118.2,118.2053,8534
1544,2020-11-16 12:07:00,118.245,118.2646,118.23,118.2425,8666
1545,2020-11-16 12:06:00,118.295,118.32,118.21,118.25,13274
1546,2020-11-16 12:05:00,118.16,118.29,118.16,118.2801,2444
1547,2020-11-16 12:04:00,118.17,118.18,118.1,118.14,15622
1548,2020-11-16 12:03:00,118.2313,118.25,118.16,118.17,13318
1549,2020-11-16 12:02:00,118.1717,118.25,118.17,118.23,12096
1550,2020-11-16 12:01:00,118.19,118.2,118.13,118.17,4542
1551,2020-11-16 12:00:00,118.18,118.23,118.18,118.1944,3455
1552,2020-11-16 11:59:00,118.26,118.2739,118.17,118.17,4134
1553,2020-11-16 11:58:00,118.27,118.3,118.25,118.283,3442
1554,2020-11-16 11:57:00,118.1678,118.25,118.1601,118.25,6367
1555,2020-11-16 11:56:00,118.13,118.18,118.13,118.18,7740
1556,2020-11-16 11:55:00,118.09,118.18,118.07,118.1278,13038
1557,2020-11-16 11:54:00,118.25,118.25,118.08,118.09,9326
1558,2020-11-16 11:53:00,118.255,118.29,118.25,118.28,4949
1559,2020-11-16 11:52:00,118.3,118.35,118.27,118.2752,9391
1560,2020-11-16 11:51:00,118.25,118.36,118.2401,118.31,31758
1561,2020-11-16 11:50:00,118.33,118.33,118.2,118.25,12600
1562,2020-11-16 11:49:00,118.39,118.39,118.31,118.32,13548
1563,2020-11-16 11:48:00,118.443,118.45,118.39,118.39,9121
1564,2020-11-16 11:47:00,118.406,118.45,118.39,118.44,5529
1565,2020-11-16 11:46:00,118.42,118.42,118.38,118.4,6797
1566,2020-11-16 11:45:00,118.43,118.47,118.415,118.42,13283
1567,2020-11-16 11:44:00,118.389,118.43,118.389,118.42,5413
1568,2020-11-16 11:43:00,118.34,118.39,118.34,118.39,7391
1569,2020-11-16 11:42:00,118.38,118.4,118.34,118.37,39051
1570,2020-11-16 11:41:00,118.37,118.4045,118.33,118.38,6583
1571,2020-11-16 11:40:00,118.374,118.374,118.31,118.34,8421
1572,2020-11-16 11:39:00,118.35,118.423,118.33,118.3816,7326
1573,2020-11-16 11:38:00,118.25,118.375,118.234,118.37,6926
1574,2020-11-16 11:37:00,118.165,118.25,118.1532,118.25,6261
1575,2020-11-16 11:36:00,118.18,118.21,118.11,118.14,7755
1576,2020-11-16 11:35:00,118.27,118.28,118.18,118.18,9158
1577,2020-11-16 11:34:00,118.17,118.28,118.165,118.28,5897
1578,2020-11-16 11:33:00,118.13,118.155,118.09,118.12,21138
1579,2020-11-16 11:32:00,118.08,118.13,118.07,118.13,10415
1580,2020-11-16 11:31:00,118.14,118.14,118.04,118.1,10489
1581,2020-11-16 11:30:00,118.12,118.1747,118.12,118.1519,4157
1582,2020-11-16 11:29:00,118.1606,118.1606,118.1,118.1,8139
1583,2020-11-16 11:28:00,118.2,118.24,118.14,118.15,6445
1584,2020-11-16 11:27:00,118.25,118.25,118.13,118.2,10452
1585,2020-11-16 11:26:00,118.27,118.29,118.22,118.26,8564
1586,2020-11-16 11:25:00,118.34,118.34,118.28,118.28,7638
1587,2020-11-16 11:24:00,118.34,118.36,118.315,118.338,9539
1588,2020-11-16 11:23:00,118.34,118.374,118.34,118.34,5252
1589,2020-11-16 11:22:00,118.3322,118.38,118.32,118.34,6908
1590,2020-11-16 11:21:00,118.26,118.33,118.25,118.33,11340
1591,2020-11-16 11:20:00,118.16,118.26,118.14,118.24,6890
1592,2020-11-16 11:19:00,118.055,118.13,118.05,118.13,6677
1593,2020-11-16 11:18:00,118.06,118.0887,118.035,118.04,18042
1594,2020-11-16 11:17:00,118.09,118.1,118.04,118.07,9131
1595,2020-11-16 11:16:00,118.0916,118.14,118.0905,118.11,7713
1596,2020-11-16 11:15:00,118.1,118.12,118.085,118.0949,4562
1597,2020-11-16 11:14:00,118.07,118.1,118.07,118.1,2647
1598,2020-11-16 11:13:00,117.98,118.0628,117.98,118.0498,4215
1599,2020-11-16 11:12:00,117.96,118.01,117.96,117.98,4436
1600,2020-11-16 11:11:00,118.091,118.091,117.95,117.98,14275
1601,2020-11-16 11:10:00,118.08,118.13,118.07,118.11,6207
1602,2020-11-16 11:09:00,118.205,118.205,118.05,118.1192,11340
1603,2020-11-16 11:08:00,118.25,118.25,118.19,118.22,6719
1604,2020-11-16 11:07:00,118.25,118.27,118.23,118.244,24452
1605,2020-11-16 11:06:00,118.28,118.3,118.2531,118.28,9916
1606,2020-11-16 11:05:00,118.2,118.28,118.2,118.2662,8752
1607,2020-11-16 11:04:00,118.25,118.26,118.19,118.196,4032
1608,2020-11-16 11:03:00,118.22,118.24,118.18,118.2,8642
1609,2020-11-16 11:02:00,118.1348,118.2,118.1348,118.2,8059
1610,2020-11-16 11:01:00,118.28,118.3036,118.14,118.14,7133
1611,2020-11-16 11:00:00,118.27,118.28,118.2068,118.28,8827
1612,2020-11-16 10:59:00,118.29,118.37,118.25,118.25,16197
1613,2020-11-16 10:58:00,118.31,118.33,118.26,118.2653,7117
1614,2020-11-16 10:57:00,118.26,118.3499,118.26,118.3,10290
1615,2020-11-16 10:56:00,118.33,118.341,118.2743,118.2779,8984
1616,2020-11-16 10:55:00,118.2901,118.33,118.2894,118.315,4516
1617,2020-11-16 10:54:00,118.31,118.32,118.26,118.3,6435
1618,2020-11-16 10:53:00,118.33,118.35,118.3,118.3,11104
1619,2020-11-16 10:52:00,118.41,118.41,118.3,118.3,6784
1620,2020-11-16 10:51:00,118.46,118.46,118.33,118.424,9160
1621,2020-11-16 10:50:00,118.48,118.54,118.4601,118.4684,11721
1622,2020-11-16 10:49:00,118.41,118.48,118.4,118.48,7571
1623,2020-11-16 10:48:00,118.485,118.485,118.4,118.449,12307
1624,2020-11-16 10:47:00,118.53,118.54,118.47,118.47,6417
1625,2020-11-16 10:46:00,118.4801,118.55,118.4801,118.53,18681
1626,2020-11-16 10:45:00,118.49,118.54,118.48,118.51,10350
1627,2020-11-16 10:44:00,118.44,118.54,118.44,118.51,14472
1628,2020-11-16 10:43:00,118.45,118.515,118.41,118.4309,16856
1629,2020-11-16 10:42:00,118.4978,118.51,118.44,118.46,26149
1630,2020-11-16 10:41:00,118.377,118.53,118.377,118.4958,21276
1631,2020-11-16 10:40:00,118.3049,118.38,118.301,118.38,8319
1632,2020-11-16 10:39:00,118.16,118.33,118.145,118.315,24540
1633,2020-11-16 10:38:00,118.1707,118.175,118.08,118.175,7371
1634,2020-11-16 10:37:00,118.09,118.18,118.05,118.17,6696
1635,2020-11-16 10:36:00,118.09,118.12,118.03,118.061,8497
1636,2020-11-16 10:35:00,118.21,118.21,118.0502,118.0502,8414
1637,2020-11-16 10:34:00,118.19,118.21,118.17,118.195,5951
1638,2020-11-16 10:33:00,118.21,118.24,118.18,118.19,4821
1639,2020-11-16 10:32:00,118.09,118.2,118.06,118.195,6198
1640,2020-11-16 10:31:00,118.15,118.15,118.05,118.07,5127
1641,2020-11-16 10:30:00,118.09,118.15,118.068,118.15,9984
1642,2020-11-16 10:29:00,118.09,118.13,118.07,118.095,7696
1643,2020-11-16 10:28:00,118.05,118.15,118.05,118.105,12352
1644,2020-11-16 10:27:00,118.1952,118.2,118.08,118.08,8146
1645,2020-11-16 10:26:00,118.36,118.36,118.21,118.21,5631
1646,2020-11-16 10:25:00,118.3,118.35,118.2465,118.35,6732
1647,2020-11-16 10:24:00,118.29,118.38,118.285,118.3,19186
1648,2020-11-16 10:23:00,118.33,118.33,118.2569,118.27,11878
1649,2020-11-16 10:22:00,118.28,118.38,118.26,118.355,11013
1650,2020-11-16 10:21:00,118.445,118.46,118.29,118.29,28536
1651,2020-11-16 10:20:00,118.37,118.47,118.3501,118.4501,15340
1652,2020-11-16 10:19:00,118.3,118.385,118.3,118.37,30600
1653,2020-11-16 10:18:00,118.16,118.25,118.14,118.25,13531
1654,2020-11-16 10:17:00,118.18,118.18,118.11,118.145,4640
1655,2020-11-16 10:16:00,118.23,118.24,118.16,118.18,8113
1656,2020-11-16 10:15:00,118.23,118.28,118.2,118.201,16487
1657,2020-11-16 10:14:00,118.16,118.23,118.14,118.23,9307
1658,2020-11-16 10:13:00,118.1,118.16,118.06,118.14,16321
1659,2020-11-16 10:12:00,118.0,118.08,117.9823,118.08,10441
1660,2020-11-16 10:11:00,118.03,118.04,117.97,118.0113,12794
1661,2020-11-16 10:10:00,118.0,118.04,117.99,118.03,9159
1662,2020-11-16 10:09:00,118.04,118.04,117.95,117.98,8781
1663,2020-11-16 10:08:00,117.95,118.025,117.93,118.025,20506
1664,2020-11-16 10:07:00,117.87,117.94,117.87,117.94,8411
1665,2020-11-16 10:06:00,117.84,117.88,117.81,117.87,19627
1666,2020-11-16 10:05:00,117.64,117.8501,117.64,117.8501,11109
1667,2020-11-16 10:04:00,117.7347,117.74,117.615,117.64,7761
1668,2020-11-16 10:03:00,117.66,117.7228,117.65,117.695,16623
1669,2020-11-16 10:02:00,117.58,117.68,117.54,117.68,4368
1670,2020-11-16 10:01:00,117.64,117.64,117.515,117.61,12270
1671,2020-11-16 10:00:00,117.505,117.65,117.49,117.6271,23991
1672,2020-11-16 09:59:00,117.33,117.5,117.33,117.495,4224
1673,2020-11-16 09:58:00,117.16,117.35,117.15,117.33,10746
1674,2020-11-16 09:57:00,117.29,117.29,117.12,117.12,11776
1675,2020-11-16 09:56:00,117.23,117.315,117.21,117.3071,15488
1676,2020-11-16 09:55:00,117.1998,117.3,117.1998,117.2729,32314
1677,2020-11-16 09:54:00,117.39,117.4,117.174,117.174,11318
1678,2020-11-16 09:53:00,117.591,117.6,117.32,117.41,18751
1679,2020-11-16 09:52:00,117.47,117.65,117.465,117.53,15761
1680,2020-11-16 09:51:00,117.465,117.54,117.42,117.48,21961
1681,2020-11-16 09:50:00,117.53,117.5616,117.447,117.45,16885
1682,2020-11-16 09:49:00,117.55,117.57,117.5,117.51,11333
1683,2020-11-16 09:48:00,117.5,117.55,117.36,117.55,10246
1684,2020-11-16 09:47:00,117.57,117.59,117.4,117.46,13480
1685,2020-11-16 09:46:00,117.58,117.67,117.52,117.56,19973
1686,2020-11-16 09:45:00,117.55,117.71,117.52,117.61,22793
1687,2020-11-16 09:44:00,117.545,117.62,117.54,117.55,18757
1688,2020-11-16 09:43:00,117.535,117.62,117.48,117.53,18163
1689,2020-11-16 09:42:00,117.6378,117.6378,117.47,117.54,25269
1690,2020-11-16 09:41:00,117.85,117.85,117.61,117.64,18853
1691,2020-11-16 09:40:00,117.9516,117.96,117.84,117.84,22184
1692,2020-11-16 09:39:00,118.055,118.055,117.7301,117.945,25460
1693,2020-11-16 09:38:00,118.0628,118.14,117.97,118.06,29630
1694,2020-11-16 09:37:00,117.9508,118.06,117.92,118.06,18725
1695,2020-11-16 09:36:00,118.17,118.23,117.85,117.945,33532
1696,2020-11-16 09:35:00,118.11,118.21,117.965,118.1186,23781
1697,2020-11-16 09:34:00,118.15,118.24,117.9,118.1,31542
1698,2020-11-16 09:33:00,118.2566,118.41,118.1,118.11,26240
1699,2020-11-16 09:32:00,118.2738,118.32,118.12,118.24,36116
1700,2020-11-16 09:31:00,118.3,118.53,118.22,118.28,323664
1701,2020-11-16 09:29:00,118.3,118.3,118.3,118.3,402
1702,2020-11-16 09:28:00,118.25,118.25,118.25,118.25,1758
1703,2020-11-16 09:27:00,118.2499,118.25,118.2499,118.25,4056
1704,2020-11-16 09:26:00,118.24,118.25,118.24,118.25,6567
1705,2020-11-16 09:25:00,118.1,118.1,118.1,118.1,100
1706,2020-11-16 09:22:00,118.3,118.3,118.3,118.3,151
1707,2020-11-16 09:21:00,118.29,118.3,118.29,118.3,734
1708,2020-11-16 09:20:00,118.25,118.25,118.25,118.25,9572
1709,2020-11-16 09:19:00,118.25,118.25,118.25,118.25,560
1710,2020-11-16 09:17:00,118.25,118.25,118.25,118.25,170
1711,2020-11-16 09:16:00,118.2499,118.25,118.2499,118.25,689
1712,2020-11-16 09:14:00,118.22,118.22,118.22,118.22,207
1713,2020-11-16 09:05:00,118.1102,118.1102,118.1102,118.1102,347
1714,2020-11-16 09:03:00,118.3,118.3,118.1,118.1,966
1715,2020-11-16 09:02:00,118.25,118.25,118.2465,118.25,890
1716,2020-11-16 09:00:00,118.25,118.2978,118.25,118.2978,416
1717,2020-11-16 08:56:00,118.2,118.2,118.2,118.2,307
1718,2020-11-16 08:51:00,118.22,118.22,118.22,118.22,310
1719,2020-11-16 08:50:00,118.23,118.24,118.23,118.24,1062
1720,2020-11-16 08:49:00,118.1,118.1,118.1,118.1,414
1721,2020-11-16 08:44:00,118.22,118.22,118.22,118.22,1125
1722,2020-11-16 08:39:00,118.22,118.22,118.1002,118.1002,1600
1723,2020-11-16 08:33:00,118.19,118.23,118.19,118.23,1000
1724,2020-11-16 08:29:00,118.2,118.23,118.19,118.23,850
1725,2020-11-16 08:27:00,118.23,118.23,118.23,118.23,112
1726,2020-11-16 08:13:00,118.29,118.29,118.29,118.29,254
1727,2020-11-16 08:09:00,118.3,118.3,118.01,118.01,298
1728,2020-11-16 08:08:00,118.28,118.3002,118.28,118.3002,509
1729,2020-11-16 08:03:00,118.02,118.02,118.02,118.02,306
1730,2020-11-16 08:01:00,118.2,118.3885,116.99,118.25,2475
1731,2020-11-16 07:52:00,118.35,118.35,118.35,118.35,327
1732,2020-11-16 07:44:00,118.15,118.15,118.15,118.15,160
1733,2020-11-16 07:34:00,118.39,118.39,118.39,118.39,219
1734,2020-11-16 07:32:00,118.25,118.25,118.25,118.25,380
1735,2020-11-16 07:31:00,118.2,118.2,118.2,118.2,275
1736,2020-11-16 07:30:00,118.1,118.1,118.1,118.1,347
1737,2020-11-16 07:21:00,118.25,118.25,118.25,118.25,172
1738,2020-11-16 07:02:00,118.01,118.48,118.01,118.48,683
1739,2020-11-16 07:01:00,118.0,118.0,118.0,118.0,945
1740,2020-11-16 06:59:00,118.23,118.23,118.23,118.23,822
1741,2020-11-13 19:59:00,116.66,116.66,116.66,116.66,202
1742,2020-11-13 19:52:00,116.98,116.98,116.98,116.98,101
1743,2020-11-13 18:35:00,117.0,117.0,117.0,117.0,145
1744,2020-11-13 16:40:00,116.85,116.85,116.85,116.85,180
1745,2020-11-13 16:24:00,116.8383,116.8383,116.8383,116.8383,1164
1746,2020-11-13 16:11:00,116.8498,116.8498,116.8498,116.8498,199
1747,2020-11-13 16:05:00,116.85,116.85,116.85,116.85,24642
1748,2020-11-13 16:02:00,116.85,116.85,116.85,116.85,43977
1749,2020-11-13 16:01:00,116.85,116.85,116.85,116.85,30132
1750,2020-11-13 16:00:00,117.0,117.015,116.82,116.84,95034
1751,2020-11-13 15:59:00,116.96,117.0,116.93,117.0,48397
1752,2020-11-13 15:58:00,116.85,116.96,116.85,116.96,45981
1753,2020-11-13 15:57:00,116.87,116.9,116.83,116.85,38831
1754,2020-11-13 15:56:00,117.01,117.02,116.83,116.86,51869
1755,2020-11-13 15:55:00,116.92,117.08,116.92,117.01,69955
1756,2020-11-13 15:54:00,116.94,116.96,116.9,116.92,36687
1757,2020-11-13 15:53:00,116.94,116.97,116.91,116.94,29725
1758,2020-11-13 15:52:00,117.08,117.08,116.94,116.95,28093
1759,2020-11-13 15:51:00,117.17,117.175,117.0,117.07,42770
1760,2020-11-13 15:50:00,117.19,117.19,117.14,117.17,25128
1761,2020-11-13 15:49:00,117.25,117.27,117.172,117.19,20356
1762,2020-11-13 15:48:00,117.2152,117.24,117.19,117.24,9902
1763,2020-11-13 15:47:00,117.24,117.26,117.15,117.21,15191
1764,2020-11-13 15:46:00,117.23,117.32,117.19,117.23,18913
1765,2020-11-13 15:45:00,117.3428,117.35,117.22,117.24,20674
1766,2020-11-13 15:44:00,117.295,117.37,117.295,117.35,16000
1767,2020-11-13 15:43:00,117.23,117.3,117.2243,117.295,50855
1768,2020-11-13 15:42:00,117.21,117.24,117.19,117.2272,11499
1769,2020-11-13 15:41:00,117.16,117.22,117.14,117.21,14391
1770,2020-11-13 15:40:00,117.16,117.17,117.11,117.16,16133
1771,2020-11-13 15:39:00,117.145,117.1601,117.11,117.15,10904
1772,2020-11-13 15:38:00,117.17,117.185,117.14,117.14,10456
1773,2020-11-13 15:37:00,117.17,117.186,117.12,117.18,15579
1774,2020-11-13 15:36:00,117.16,117.195,117.13,117.16,13656
1775,2020-11-13 15:35:00,117.1,117.17,117.08,117.17,12081
1776,2020-11-13 15:34:00,117.14,117.145,117.07,117.1,14184
1777,2020-11-13 15:33:00,117.16,117.18,117.06,117.16,31564
1778,2020-11-13 15:32:00,117.06,117.16,117.06,117.15,24499
1779,2020-11-13 15:31:00,117.0,117.06,116.97,117.045,16006
1780,2020-11-13 15:30:00,117.0,117.0099,116.96,117.0011,9934
1781,2020-11-13 15:29:00,116.91,117.02,116.9,117.02,16617
1782,2020-11-13 15:28:00,116.89,116.94,116.89,116.905,6359
1783,2020-11-13 15:27:00,116.97,116.97,116.885,116.885,17613
1784,2020-11-13 15:26:00,116.87,116.98,116.85,116.97,8369
1785,2020-11-13 15:25:00,116.93,116.93,116.8599,116.875,14198
1786,2020-11-13 15:24:00,116.991,116.991,116.905,116.93,9414
1787,2020-11-13 15:23:00,116.97,117.01,116.95,116.99,51491
1788,2020-11-13 15:22:00,116.935,116.97,116.925,116.955,11083
1789,2020-11-13 15:21:00,116.94,116.945,116.915,116.94,10506
1790,2020-11-13 15:20:00,116.9489,116.98,116.93,116.93,12620
1791,2020-11-13 15:19:00,116.86,116.945,116.86,116.945,7564
1792,2020-11-13 15:18:00,116.935,116.935,116.83,116.86,8126
1793,2020-11-13 15:17:00,116.93,116.96,116.91,116.9497,9549
1794,2020-11-13 15:16:00,117.0,117.04,116.93,116.93,8298
1795,2020-11-13 15:15:00,116.9708,117.02,116.96,117.02,5227
1796,2020-11-13 15:14:00,117.03,117.03,116.96,116.96,5143
1797,2020-11-13 15:13:00,116.97,117.06,116.97,117.02,7685
1798,2020-11-13 15:12:00,117.0539,117.0539,116.945,116.95,10559
1799,2020-11-13 15:11:00,117.0745,117.08,117.05,117.05,10845
1800,2020-11-13 15:10:00,117.07,117.0864,117.035,117.08,14216
1801,2020-11-13 15:09:00,117.0871,117.095,117.06,117.08,10389
1802,2020-11-13 15:08:00,117.065,117.09,117.0599,117.09,11961
1803,2020-11-13 15:07:00,117.02,117.08,117.01,117.05,13046
1804,2020-11-13 15:06:00,116.99,117.02,116.99,117.015,7266
1805,2020-11-13 15:05:00,116.98,117.0,116.95,116.98,10988
1806,2020-11-13 15:04:00,116.95,116.99,116.95,116.99,5677
1807,2020-11-13 15:03:00,116.94,116.99,116.925,116.94,7670
1808,2020-11-13 15:02:00,116.92,116.97,116.9,116.94,8165
1809,2020-11-13 15:01:00,116.99,117.0,116.9207,116.939,7608
1810,2020-11-13 15:00:00,117.04,117.045,116.98,117.0,8910
1811,2020-11-13 14:59:00,117.02,117.0411,117.0,117.04,11217
1812,2020-11-13 14:58:00,116.98,117.0,116.96,117.0,7074
1813,2020-11-13 14:57:00,117.02,117.03,116.96,117.01,7841
1814,2020-11-13 14:56:00,116.91,117.03,116.91,117.03,9073
1815,2020-11-13 14:55:00,116.87,116.92,116.87,116.91,7295
1816,2020-11-13 14:54:00,116.85,116.8778,116.84,116.8541,5585
1817,2020-11-13 14:53:00,116.83,116.84,116.8249,116.8301,3198
1818,2020-11-13 14:52:00,116.81,116.82,116.765,116.82,7626
1819,2020-11-13 14:51:00,116.83,116.84,116.81,116.815,9283
1820,2020-11-13 14:50:00,116.865,116.865,116.79,116.81,7565
1821,2020-11-13 14:49:00,116.84,116.8614,116.825,116.85,4118
1822,2020-11-13 14:48:00,116.85,116.85,116.815,116.84,9038
1823,2020-11-13 14:47:00,116.88,116.91,116.83,116.85,8231
1824,2020-11-13 14:46:00,116.91,116.945,116.87,116.89,5303
1825,2020-11-13 14:45:00,116.92,116.94,116.87,116.895,7685
1826,2020-11-13 14:44:00,117.0,117.005,116.92,116.92,8252
1827,2020-11-13 14:43:00,116.96,117.025,116.95,117.02,6260
1828,2020-11-13 14:42:00,116.97,116.99,116.95,116.96,4970
1829,2020-11-13 14:41:00,116.95,117.01,116.935,116.98,8805
1830,2020-11-13 14:40:00,117.05,117.08,116.95,116.9661,10348
1831,2020-11-13 14:39:00,116.99,117.06,116.98,117.055,9485
1832,2020-11-13 14:38:00,116.985,117.03,116.97,116.99,40693
1833,2020-11-13 14:37:00,116.965,117.01,116.96,116.985,31198
1834,2020-11-13 14:36:00,116.95,116.97,116.95,116.965,3985
1835,2020-11-13 14:35:00,116.95,116.951,116.93,116.94,8352
1836,2020-11-13 14:34:00,116.97,116.99,116.96,116.96,10098
1837,2020-11-13 14:33:00,116.9,116.97,116.89,116.965,9177
1838,2020-11-13 14:32:00,116.91,116.91,116.865,116.89,6162
1839,2020-11-13 14:31:00,116.895,116.935,116.895,116.92,8620
1840,2020-11-13 14:30:00,116.87,116.92,116.87,116.885,11041
1841,2020-11-13 14:29:00,116.89,116.904,116.88,116.885,3385
1842,2020-11-13 14:28:00,116.875,116.91,116.87,116.89,10558
1843,2020-11-13 14:27:00,116.9,116.9,116.85,116.88,4929
1844,2020-11-13 14:26:00,116.91,116.91,116.87,116.905,5202
1845,2020-11-13 14:25:00,116.8751,116.91,116.84,116.9,6582
1846,2020-11-13 14:24:00,116.89,116.9,116.88,116.9,9508
1847,2020-11-13 14:23:00,116.92,116.92,116.87,116.87,4061
1848,2020-11-13 14:22:00,116.8365,116.95,116.8365,116.92,11031
1849,2020-11-13 14:21:00,116.76,116.84,116.75,116.835,3070
1850,2020-11-13 14:20:00,116.7206,116.77,116.7,116.77,8079
1851,2020-11-13 14:19:00,116.69,116.74,116.69,116.72,4731
1852,2020-11-13 14:18:00,116.7,116.71,116.64,116.675,7897
1853,2020-11-13 14:17:00,116.64,116.73,116.64,116.69,10372
1854,2020-11-13 14:16:00,116.69,116.728,116.62,116.635,6200
1855,2020-11-13 14:15:00,116.74,116.76,116.69,116.69,4498
1856,2020-11-13 14:14:00,116.69,116.75,116.69,116.73,5559
1857,2020-11-13 14:13:00,116.695,116.71,116.665,116.67,13447
1858,2020-11-13 14:12:00,116.7029,116.71,116.665,116.7,9640
1859,2020-11-13 14:11:00,116.7735,116.7735,116.6944,116.7,4624
1860,2020-11-13 14:10:00,116.71,116.73,116.675,116.73,4839
1861,2020-11-13 14:09:00,116.725,116.73,116.71,116.71,12174
1862,2020-11-13 14:08:00,116.705,116.75,116.68,116.7211,6451
1863,2020-11-13 14:07:00,116.7799,116.7799,116.7,116.72,5892
1864,2020-11-13 14:06:00,116.71,116.76,116.7,116.76,4442
1865,2020-11-13 14:05:00,116.72,116.74,116.655,116.71,3674
1866,2020-11-13 14:04:00,116.6886,116.7378,116.6886,116.7111,13232
1867,2020-11-13 14:03:00,116.68,116.69,116.665,116.69,3523
1868,2020-11-13 14:02:00,116.64,116.6819,116.63,116.66,7687
1869,2020-11-13 14:01:00,116.6,116.64,116.6,116.63,13354
1870,2020-11-13 14:00:00,116.67,116.67,116.61,116.615,5678
1871,2020-11-13 13:59:00,116.71,116.73,116.6401,116.66,8039
1872,2020-11-13 13:58:00,116.695,116.72,116.6841,116.72,2110
1873,2020-11-13 13:57:00,116.74,116.74,116.7,116.7,2360
1874,2020-11-13 13:56:00,116.77,116.7793,116.72,116.74,4129
1875,2020-11-13 13:55:00,116.81,116.83,116.76,116.77,3634
1876,2020-11-13 13:54:00,116.84,116.84,116.7893,116.81,5548
1877,2020-11-13 13:53:00,116.86,116.8646,116.83,116.85,5910
1878,2020-11-13 13:52:00,116.87,116.87,116.855,116.855,956
1879,2020-11-13 13:51:00,116.88,116.9199,116.875,116.885,7156
1880,2020-11-13 13:50:00,116.82,116.87,116.81,116.86,7318
1881,2020-11-13 13:49:00,116.775,116.8246,116.71,116.8246,7982
1882,2020-11-13 13:48:00,116.817,116.817,116.756,116.775,3570
1883,2020-11-13 13:47:00,116.84,116.85,116.8,116.8,4924
1884,2020-11-13 13:46:00,116.76,116.82,116.7458,116.81,6398
1885,2020-11-13 13:45:00,116.79,116.81,116.76,116.77,10239
1886,2020-11-13 13:44:00,116.75,116.8,116.74,116.78,8987
1887,2020-11-13 13:43:00,116.72,116.79,116.72,116.7545,7888
1888,2020-11-13 13:42:00,116.73,116.73,116.695,116.7136,4716
1889,2020-11-13 13:41:00,116.7442,116.75,116.7,116.75,9202
1890,2020-11-13 13:40:00,116.75,116.78,116.725,116.73,7726
1891,2020-11-13 13:39:00,116.72,116.73,116.685,116.72,6531
1892,2020-11-13 13:38:00,116.66,116.71,116.66,116.71,3968
1893,2020-11-13 13:37:00,116.659,116.67,116.63,116.64,4945
1894,2020-11-13 13:36:00,116.6499,116.66,116.63,116.65,5275
1895,2020-11-13 13:35:00,116.57,116.61,116.56,116.61,4187
1896,2020-11-13 13:34:00,116.6,116.61,116.58,116.58,4400
1897,2020-11-13 13:33:00,116.68,116.69,116.61,116.61,3877
1898,2020-11-13 13:32:00,116.68,116.68,116.64,116.67,1745
1899,2020-11-13 13:31:00,116.725,116.725,116.69,116.69,5129
1900,2020-11-13 13:30:00,116.67,116.73,116.67,116.72,3672
1901,2020-11-13 13:29:00,116.68,116.7,116.65,116.665,7424
1902,2020-11-13 13:28:00,116.75,116.75,116.7,116.7,6245
1903,2020-11-13 13:27:00,116.71,116.7601,116.71,116.7601,13797
1904,2020-11-13 13:26:00,116.65,116.69,116.64,116.69,8500
1905,2020-11-13 13:25:00,116.69,116.69,116.65,116.66,3832
